Place_Id,Place_Name,City,Price,Rating,Lat,Long,new_category
219,Tebing Karaton,Bandung,15000,4.5,-6.8340683,107.6636151,"['Alam', 'Petualangan']"
215,Taman Hutan Raya Ir. H. Djuanda,Bandung,15000,4.5,-6.8565791,107.6323734,"['Alam', 'Relaksasi']"
327,Taman Miniatur Kereta Api,Bandung,15000,4.4,-6.817327,107.61794,"['Hiburan', 'Keluarga', 'Keluarga']"
321,Glamping Lakeside Rancabali,Bandung,30000,4.4,-7.1675908,107.3532419,"['Alam', 'Relaksasi']"
330,Bandros City Tour,Bandung,40000,4.4,-6.9220816,107.6073182,"['Hiburan', 'Keluarga']"
235,Gua Belanda,Bandung,15000,4.4,-6.8544594,107.6377907,"['Alam', 'Petualangan']"
316,Curug Malela,Bandung,10000,4.4,-7.0182386,107.2072145,"['Alam', 'Petualangan']"
313,Taman Begonia,Bandung,10000,4.4,-6.8260163,107.6383564,"['Alam', 'Relaksasi']"
216,Farm House Susu Lembang,Bandung,30000,4.4,-6.832969,107.6056183,"['Hiburan', 'Keluarga']"
333,Kota Mini,Bandung,20000,4.4,-6.8186888,107.6169403,"['Hiburan', 'Keluarga']"
226,Kawasan Punclut,Bandung,20000,4.4,-6.8419756,107.622824,"['Alam', 'Romantis']"
301,Lereng Anteng Panoramic Coffee Place,Bandung,50000,4.4,-6.842535,107.622698,"['Alam', 'Relaksasi']"
300,Sanghyang Heuleut,Bandung,10000,4.4,-6.8765131,107.3422183,"['Alam', 'Petualangan']"
297,Mountain View Golf Club,Bandung,375000,4.4,-6.8629384,107.6482191,['Olahraga']
296,Batununggal Indah Club,Bandung,70000,4.4,-6.96323,107.626416,"['Olahraga', 'Hiburan', 'Keluarga']"
240,Taman Lalu Lintas Ade Irma Suryani Nasution,Bandung,7000,4.4,-6.911211,107.6133389,"['Hiburan', 'Keluarga']"
245,Jendela Alam,Bandung,20000,4.4,-6.819604,107.5964519,"['Alam', 'Relaksasi']"
246,Curug Tilu Leuwi Opat,Bandung,10000,4.4,-6.7905692,107.5826388,"['Alam', 'Petualangan']"
247,Kiara Artha Park,Bandung,15000,4.4,-6.9159459,107.6421462,"['Alam', 'Relaksasi']"
256,Wisata Batu Kuda,Bandung,10000,4.4,-6.8936106,107.7447399,"['Alam', 'Petualangan']"
267,Panama Park 825,Bandung,50000,4.4,-6.9119768,107.569674,"['Hiburan', 'Keluarga']"
230,Stone Garden Citatah,Bandung,30000,4.4,-6.8281528,107.4350179,"['Alam', 'Petualangan']"
261,Ciwangun Indah Camp Official,Bandung,10000,4.3,-6.786939,107.5837331,"['Alam', 'Relaksasi']"
308,Pemandian Air Panas Ciater,Bandung,15000,4.3,-6.7380853,107.6566092,"['Alam', 'Relaksasi']"
311,The Lodge Maribaya,Bandung,25000,4.3,-6.8294112,107.6874666,"['Alam', 'Relaksasi']"
237,Panghegar Waterboom Bandung,Bandung,75000,4.3,-6.9614032,107.6227321,"['Hiburan', 'Keluarga']"
299,Sendang Geulis Kahuripan,Bandung,10000,4.3,-6.7495268,107.478658,"['Alam', 'Relaksasi']"
277,Peta Park,Bandung,15000,4.3,-6.9317951,107.5883026,"['Alam', 'Relaksasi']"
273,Curug Bugbrug,Bandung,7500,4.3,-6.790389,107.5777632,"['Alam', 'Petualangan']"
224,Dago Dreampark,Bandung,40000,4.2,-6.8486423,107.625939,"['Hiburan', 'Keluarga']"
324,Happyfarm Ciwidey,Bandung,15000,4.2,-7.1147877,107.4380865,"['Alam', 'Hiburan', 'Keluarga']"
250,Pesona Nirwana Waterpark & Cottages,Bandung,50000,4.1,-7.0409154,107.5269156,"['Hiburan', 'Keluarga']"
276,Taman Jomblo,Bandung,10000,4.1,-6.8980549,107.6094673,"['Hiburan', 'Keluarga']"
249,Upside Down World Bandung,Bandung,100000,4.0,-6.8963,107.617,"['Hiburan', 'Keluarga']"
282,Curug Cilengkrang,Bandung,7500,4.0,-6.8908877,107.7307085,"['Alam', 'Petualangan']"
326,Taman Kupu-Kupu Cihanjuang,Bandung,10000,4.0,-6.8590047,107.568779,"['Alam', 'Keluarga']"
217,Kebun Binatang Bandung,Bandung,20000,4.0,-6.8897177,107.6077282,"['Hiburan', 'Keluarga']"
291,Water Park Bandung Indah,Bandung,50000,4.0,-6.9805807,107.5856567,"['Hiburan', 'Keluarga']"
242,Curug Dago,Bandung,12000,4.0,-6.8655225,107.6181878,"['Alam', 'Petualangan']"
229,Rabbit Town,Bandung,45000,4.0,-6.8669518,107.6100859,"['Hiburan', 'Keluarga']"
320,Pemandian Air Panas Cimanggu,Bandung,23000,3.9,-7.1471529,107.3901424,"['Alam', 'Relaksasi']"
275,Curug Cipanas,Bandung,20000,3.9,-6.7991958,107.5922088,"['Alam', 'Petualangan']"
252,Kampoeng Tulip,Bandung,15000,3.8,-6.963162,107.66195,"['Alam', 'Romantis']"
281,Tektona Waterpark,Bandung,60000,3.8,-7.0096022,107.6062161,"['Hiburan', 'Keluarga']"
